PERSON_ID,FIRST_NAME,LAST_NAME,TEAM,DESCRIPTION,ALL_NBA_TEAM_NUMBER,SEASON,MONTH,WEEK,CONFERENCE,TYPE,SUBTYPE1,SUBTYPE2,SUBTYPE3,player_id,player_name,season
358,Anfernee,Hardaway,Orlando Magic,NBA Rookie of the Month,,1993-94,04/01/1994,,,Award,Kia Motors,KIRMO,,358,Anfernee Hardaway,2003-04
358,Anfernee,Hardaway,USA,Olympic Gold Medal,,1996,,,,Award,Olympic,Gold,,358,Anfernee Hardaway,2003-04
358,Anfernee,Hardaway,,NBA All-Star,,1994-95,,,,Award,All-Star,,,358,Anfernee Hardaway,2003-04
358,Anfernee,Hardaway,,NBA All-Star,,1995-96,,,,Award,All-Star,,,358,Anfernee Hardaway,2003-04
358,Anfernee,Hardaway,,NBA All-Star,,1996-97,,,,Award,All-Star,,,358,Anfernee Hardaway,2003-04
358,Anfernee,Hardaway,,NBA All-Star,,1997-98,,,,Award,All-Star,,,358,Anfernee Hardaway,2003-04
1723,Matt,Harpring,Orlando Magic,All-Rookie Team,1,1998-99,,,1610612753,Award,Kia Motors,KIART,,1723,Matt Harpring,2003-04
1733,Al,Harrington,New York Knicks,NBA Player of the Week,,2008-09,,2008-12-15T00:00:00,East,Award,Kia Motors,KIPWK,,1733,Al Harrington,2003-04
446,Lucious,Harris,New Jersey Nets,NBA Player of the Week,,2002-03,,2002-12-29T00:00:00,East,Award,Kia Motors,KIPWK,,446,Lucious Harris,2003-04
2617,Udonis,Haslem,Miami Heat,All-Rookie Team,2,2003-04,,,1610612748,Award,Kia Motors,KIART,,2617,Udonis Haslem,2003-04
2617,Udonis,Haslem,Miami Heat,NBA Champion,,2005-06,,,,Award,Champion,,,2617,Udonis Haslem,2003-04
2617,Udonis,Haslem,Miami Heat,NBA Champion,,2011-12,,,,Award,Champion,,,2617,Udonis Haslem,2003-04
2617,Udonis,Haslem,Miami Heat,NBA Champion,,2012-13,,,,Award,Champion,,,2617,Udonis Haslem,2003-04
2239,Trenton,Hassell,Chicago Bulls,NBA Rookie of the Month,,2001-02,02/01/2002,,East,Award,Kia Motors,KIRMO,,2239,Trenton Hassell,2003-04
2553,Jarvis,Hayes,Washington Wizards,All-Rookie Team,2,2003-04,,,1610612764,Award,Kia Motors,KIART,,2553,Jarvis Hayes,2003-04
2217,Brendan,Haywood,Washington Wizards,NBA Rookie of the Month,,2001-02,12/01/2001,,East,Award,Kia Motors,KIRMO,,2217,Brendan Haywood,2003-04
2217,Brendan,Haywood,Dallas Mavericks,NBA Champion,,2010-11,,,,Award,Champion,,,2217,Brendan Haywood,2003-04
673,Alan,Henderson,Atlanta Hawks,NBA Most Improved Player,,1997-98,,,,Award,Kia Motors,KIMIP,,673,Alan Henderson,2003-04
2403,Nene,Hilario,Denver Nuggets,All-Rookie Team,1,2002-03,,,1610612743,Award,Kia Motors,KIART,,2403,Nene,2003-04
2403,Nene,Hilaro,Brazil,Olympic Appearance,,2012,,,,Award,Olympic,Appearance,,2403,Nene,2003-04
255,Grant,Hill,Detroit Pistons,All-NBA,2,1995-96,,,1610612765,Award,Kia Motors,KIANT,,255,Grant Hill,2003-04
255,Grant,Hill,Detroit Pistons,All-NBA,1,1996-97,,,1610612765,Award,Kia Motors,KIANT,,255,Grant Hill,2003-04
255,Grant,Hill,Detroit Pistons,All-NBA,2,1997-98,,,1610612765,Award,Kia Motors,KIANT,,255,Grant Hill,2003-04
255,Grant,Hill,Detroit Pistons,All-NBA,2,1998-99,,,1610612765,Award,Kia Motors,KIANT,,255,Grant Hill,2003-04
255,Grant,Hill,Detroit Pistons,All-NBA,2,1999-00,,,1610612765,Award,Kia Motors,KIANT,,255,Grant Hill,2003-04
255,Grant,Hill,Detroit Pistons,All-Rookie Team,1,1994-95,,,1610612765,Award,Kia Motors,KIART,,255,Grant Hill,2003-04
255,Grant,Hill,,Hall of Fame Inductee,,2018,,,,Award,Hall of Fame,,,255,Grant Hill,2003-04
255,Grant,Hill,Detroit Pistons,IBM Award,,1996-97,,,,Award,IBM,IBMAW,,255,Grant Hill,2003-04
255,Grant,Hill,Detroit Pistons,NBA Player of the Month,,1996-97,01/01/1997,,,Award,Kia Motors,KIPMO,,255,Grant Hill,2003-04
255,Grant,Hill,Detroit Pistons,NBA Player of the Week,,1995-96,,1996-03-17T00:00:00,,Award,Kia Motors,KIPWK,,255,Grant Hill,2003-04
255,Grant,Hill,Detroit Pistons,NBA Player of the Week,,1996-97,,1997-01-19T00:00:00,,Award,Kia Motors,KIPWK,,255,Grant Hill,2003-04
255,Grant,Hill,Detroit Pistons,NBA Player of the Week,,1996-97,,1997-04-06T00:00:00,,Award,Kia Motors,KIPWK,,255,Grant Hill,2003-04
255,Grant,Hill,Detroit Pistons,NBA Player of the Week,,1998-99,,1999-05-02T00:00:00,,Award,Kia Motors,KIPWK,,255,Grant Hill,2003-04
255,Grant,Hill,Detroit Pistons,NBA Player of the Week,,1999-00,,2000-01-10T00:00:00,,Award,Kia Motors,KIPWK,,255,Grant Hill,2003-04
255,Grant,Hill,Orlando Magic,NBA Player of the Week,,2004-05,,2004-11-21T00:00:00,East,Award,Kia Motors,KIPWK,,255,Grant Hill,2003-04
255,Grant,Hill,Detroit Pistons,NBA Rookie of the Month,,1994-95,11/01/1994,,,Award,Kia Motors,KIRMO,,255,Grant Hill,2003-04
255,Grant,Hill,Detroit Pistons,NBA Rookie of the Year,,1994-95,,,,Award,Kia Motors,KIROY,,255,Grant Hill,2003-04
255,Grant,Hill,Detroit Pistons,NBA Sporting News Rookie of the Year,,1994-95,,,,Award,Sporting News,SNROY,,255,Grant Hill,2003-04
255,Grant,Hill,Orlando Magic,NBA Sportsmanship,,2004-05,,,,Award,Kia Motors,KSPRT,,255,Grant Hill,2003-04
255,Grant,Hill,Phoenix Suns,NBA Sportsmanship,,2007-08,,,,Award,Kia Motors,KSPRT,,255,Grant Hill,2003-04
255,Grant,Hill,Phoenix Suns,NBA Sportsmanship,,2009-10,,,,Award,Kia Motors,KSPRT,,255,Grant Hill,2003-04
255,Grant,Hill,USA,Olympic Gold Medal,,1996,,,,Award,Olympic,Gold,,255,Grant Hill,2003-04
255,Grant,Hill,,NBA All-Star,,1994-95,,,,Award,All-Star,,,255,Grant Hill,2003-04
255,Grant,Hill,,NBA All-Star,,1995-96,,,,Award,All-Star,,,255,Grant Hill,2003-04
255,Grant,Hill,,NBA All-Star,,1996-97,,,,Award,All-Star,,,255,Grant Hill,2003-04
255,Grant,Hill,,NBA All-Star,,1997-98,,,,Award,All-Star,,,255,Grant Hill,2003-04
255,Grant,Hill,,NBA All-Star,,1999-00,,,,Award,All-Star,,,255,Grant Hill,2003-04
255,Grant,Hill,,NBA All-Star,,2004-05,,,,Award,All-Star,,,255,Grant Hill,2003-04
255,Grant,Hill,,NBA All-Star,,2000-01,,,,Award,All-Star,,,255,Grant Hill,2003-04
2550,Kirk,Hinrich,Chicago Bulls,All-Defensive Team,2,2006-07,,,1610612741,Award,Kia Motors,KIADT,,2550,Kirk Hinrich,2003-04
2550,Kirk,Hinrich,Chicago Bulls,All-Rookie Team,1,2003-04,,,1610612741,Award,Kia Motors,KIART,,2550,Kirk Hinrich,2003-04
109,Robert,Horry,Houston Rockets,All-Rookie Team,2,1992-93,,,1610612745,Award,Kia Motors,KIART,,109,Robert Horry,2003-04
109,Robert,Horry,Houston Rockets,NBA Champion,,1993-94,,,,Award,Champion,,,109,Robert Horry,2003-04
109,Robert,Horry,Houston Rockets,NBA Champion,,1994-95,,,,Award,Champion,,,109,Robert Horry,2003-04
109,Robert,Horry,Los Angeles Lakers,NBA Champion,,1999-00,,,,Award,Champion,,,109,Robert Horry,2003-04
109,Robert,Horry,Los Angeles Lakers,NBA Champion,,2000-01,,,,Award,Champion,,,109,Robert Horry,2003-04
109,Robert,Horry,Los Angeles Lakers,NBA Champion,,2001-02,,,,Award,Champion,,,109,Robert Horry,2003-04
109,Robert,Horry,San Antonio Spurs,NBA Champion,,2004-05,,,,Award,Champion,,,109,Robert Horry,2003-04
109,Robert,Horry,San Antonio Spurs,NBA Champion,,2006-07,,,,Award,Champion,,,109,Robert Horry,2003-04
2067,Eddie,House,Boston Celtics,NBA Champion,,2007-08,,,,Award,Champion,,,2067,Eddie House,2003-04
275,Allan,Houston,New York Knicks,NBA Player of the Week,,2002-03,,2003-02-16T00:00:00,East,Award,Kia Motors,KIPWK,,275,Allan Houston,2003-04
275,Allan,Houston,USA,Olympic Gold Medal,,2000,,,,Award,Olympic,Gold,,275,Allan Houston,2003-04
275,Allan,Houston,,NBA All-Star,,1999-00,,,,Award,All-Star,,,275,Allan Houston,2003-04
275,Allan,Houston,,NBA All-Star,,2000-01,,,,Award,All-Star,,,275,Allan Houston,2003-04
2572,Josh,Howard,Dallas Mavericks,All-Rookie Team,2,2003-04,,,1610612742,Award,Kia Motors,KIART,,2572,Josh Howard,2003-04
2572,Josh,Howard,Dallas Mavericks,NBA Player of the Week,,2006-07,,2006-12-24T00:00:00,West,Award,Kia Motors,KIPWK,,2572,Josh Howard,2003-04
2572,Josh,Howard,Dallas Mavericks,NBA Player of the Week,,2006-07,,2006-12-31T00:00:00,West,Award,Kia Motors,KIPWK,,2572,Josh Howard,2003-04
436,Juwan,Howard,Washington Bullets,All-NBA,3,1995-96,,,1610612764,Award,Kia Motors,KIANT,,436,Juwan Howard,2003-04
436,Juwan,Howard,Washington Bullets,All-Rookie Team,2,1994-95,,,1610612764,Award,Kia Motors,KIART,,436,Juwan Howard,2003-04
436,Juwan,Howard,Washington Bullets,NBA Player of the Month,,1995-96,04/01/1996,,,Award,Kia Motors,KIPMO,,436,Juwan Howard,2003-04
436,Juwan,Howard,Washington Bullets,NBA Player of the Week,,1995-96,,1996-04-14T00:00:00,,Award,Kia Motors,KIPWK,,436,Juwan Howard,2003-04
436,Juwan,Howard,Washington Bullets,NBA Rookie of the Month,,1994-95,02/01/1995,,,Award,Kia Motors,KIRMO,,436,Juwan Howard,2003-04
436,Juwan,Howard,,NBA All-Star,,1995-96,,,,Award,All-Star,,,436,Juwan Howard,2003-04
436,Juwan,Howard,Miami Heat,NBA Champion,,2011-12,,,,Award,Champion,,,436,Juwan Howard,2003-04
436,Juwan,Howard,Miami Heat,NBA Champion,,2012-13,,,,Award,Champion,,,436,Juwan Howard,2003-04
1716,Larry,Hughes,Washington Wizards,All-Defensive Team,1,2004-05,,,1610612764,Award,Kia Motors,KIADT,,1716,Larry Hughes,2003-04
1716,Larry,Hughes,Washington Wizards,NBA Player of the Week,,2004-05,,2005-01-16T00:00:00,East,Award,Kia Motors,KIPWK,,1716,Larry Hughes,2003-04
283,Lindsey,Hunter,Detroit Pistons,All-Rookie Team,2,1993-94,,,1610612765,Award,Kia Motors,KIART,,283,Lindsey Hunter,2003-04
283,Lindsey,Hunter,Detroit Pistons,NBA Champion,,2003-04,,,,Award,Champion,,,283,Lindsey Hunter,2003-04
283,Lindsey,Hunter,Los Angeles Lakers,NBA Champion,,2001-02,,,,Award,Champion,,,283,Lindsey Hunter,2003-04
980,Zydrunas,Ilgauskas,Cleveland Cavaliers,All-Rookie Team,1,1997-98,,,1610612739,Award,Kia Motors,KIART,,980,Zydrunas Ilgauskas,2003-04
980,Zydrunas,Ilgauskas,Cleveland Cavaliers,NBA Player of the Week,,2003-04,,2004-03-14T00:00:00,East,Award,Kia Motors,KIPWK,,980,Zydrunas Ilgauskas,2003-04
980,Zydrunas,Ilgauskas,,NBA All-Star,,2002-03,,,,Award,All-Star,,,980,Zydrunas Ilgauskas,2003-04
980,Zydrunas,Ilgauskas,,NBA All-Star,,2004-05,,,,Award,All-Star,,,980,Zydrunas Ilgauskas,2003-04
947,Allen,Iverson,Philadelphia 76ers,All-NBA,1,1998-99,,,1610612755,Award,Kia Motors,KIANT,,947,Allen Iverson,2003-04
947,Allen,Iverson,Philadelphia 76ers,All-NBA,2,1999-00,,,1610612755,Award,Kia Motors,KIANT,,947,Allen Iverson,2003-04
947,Allen,Iverson,Philadelphia 76ers,All-NBA,1,2000-01,,,1610612755,Award,Kia Motors,KIANT,,947,Allen Iverson,2003-04
947,Allen,Iverson,Philadelphia 76ers,All-NBA,2,2001-02,,,1610612755,Award,Kia Motors,KIANT,,947,Allen Iverson,2003-04
947,Allen,Iverson,Philadelphia 76ers,All-NBA,2,2002-03,,,1610612755,Award,Kia Motors,KIANT,,947,Allen Iverson,2003-04
947,Allen,Iverson,Philadelphia 76ers,All-NBA,1,2004-05,,,1610612755,Award,Kia Motors,KIANT,,947,Allen Iverson,2003-04
947,Allen,Iverson,Philadelphia 76ers,All-NBA,3,2005-06,,,1610612755,Award,Kia Motors,KIANT,,947,Allen Iverson,2003-04
947,Allen,Iverson,Philadelphia 76ers,All-Rookie Team,1,1996-97,,,1610612755,Award,Kia Motors,KIART,,947,Allen Iverson,2003-04
947,Allen,Iverson,,Hall of Fame Inductee,,2016,,,,Award,Hall of Fame,,,947,Allen Iverson,2003-04
947,Allen,Iverson,Philadelphia 76ers,NBA All-Star Most Valuable Player,,2000-01,,,,Award,Kia Motors,KAMVP,,947,Allen Iverson,2003-04
947,Allen,Iverson,Philadelphia 76ers,NBA All-Star Most Valuable Player,,2004-05,,,,Award,Kia Motors,KAMVP,,947,Allen Iverson,2003-04
947,Allen,Iverson,Philadelphia 76ers,NBA Most Valuable Player,,2000-01,,,,Award,Kia Motors,KIMVP,,947,Allen Iverson,2003-04
947,Allen,Iverson,Philadelphia 76ers,NBA Player of the Month,,1998-99,02/01/1999,,,Award,Kia Motors,KIPMO,,947,Allen Iverson,2003-04
947,Allen,Iverson,Philadelphia 76ers,NBA Player of the Month,,2000-01,01/01/2001,,,Award,Kia Motors,KIPMO,,947,Allen Iverson,2003-04
947,Allen,Iverson,Philadelphia 76ers,NBA Player of the Month,,2001-02,01/01/2002,,East,Award,Kia Motors,KIPMO,,947,Allen Iverson,2003-04
947,Allen,Iverson,Philadelphia 76ers,NBA Player of the Month,,2004-05,04/01/2005,,East,Award,Kia Motors,KIPMO,,947,Allen Iverson,2003-04
947,Allen,Iverson,Philadelphia 76ers,NBA Player of the Week,,1996-97,,1997-04-13T00:00:00,,Award,Kia Motors,KIPWK,,947,Allen Iverson,2003-04
947,Allen,Iverson,Philadelphia 76ers,NBA Player of the Week,,1997-98,,1998-01-18T00:00:00,,Award,Kia Motors,KIPWK,,947,Allen Iverson,2003-04
947,Allen,Iverson,Philadelphia 76ers,NBA Player of the Week,,2000-01,,2001-01-07T00:00:00,,Award,Kia Motors,KIPWK,,947,Allen Iverson,2003-04
947,Allen,Iverson,Philadelphia 76ers,NBA Player of the Week,,2000-01,,2001-02-18T00:00:00,,Award,Kia Motors,KIPWK,,947,Allen Iverson,2003-04
947,Allen,Iverson,Philadelphia 76ers,NBA Player of the Week,,2001-02,,2001-11-18T00:00:00,East,Award,Kia Motors,KIPWK,,947,Allen Iverson,2003-04
947,Allen,Iverson,Philadelphia 76ers,NBA Player of the Week,,2001-02,,2002-01-20T00:00:00,East,Award,Kia Motors,KIPWK,,947,Allen Iverson,2003-04
947,Allen,Iverson,Philadelphia 76ers,NBA Player of the Week,,2001-02,,2002-01-27T00:00:00,East,Award,Kia Motors,KIPWK,,947,Allen Iverson,2003-04
947,Allen,Iverson,Philadelphia 76ers,NBA Player of the Week,,2001-02,,2002-03-03T00:00:00,East,Award,Kia Motors,KIPWK,,947,Allen Iverson,2003-04
947,Allen,Iverson,Philadelphia 76ers,NBA Player of the Week,,2002-03,,2002-11-24T00:00:00,East,Award,Kia Motors,KIPWK,,947,Allen Iverson,2003-04
947,Allen,Iverson,Philadelphia 76ers,NBA Player of the Week,,2002-03,,2002-12-01T00:00:00,East,Award,Kia Motors,KIPWK,,947,Allen Iverson,2003-04
947,Allen,Iverson,Philadelphia 76ers,NBA Player of the Week,,2002-03,,2003-03-16T00:00:00,East,Award,Kia Motors,KIPWK,,947,Allen Iverson,2003-04
947,Allen,Iverson,Philadelphia 76ers,NBA Player of the Week,,2003-04,,2003-11-16T00:00:00,East,Award,Kia Motors,KIPWK,,947,Allen Iverson,2003-04
947,Allen,Iverson,Philadelphia 76ers,NBA Player of the Week,,2004-05,,2004-12-26T00:00:00,East,Award,Kia Motors,KIPWK,,947,Allen Iverson,2003-04
947,Allen,Iverson,Philadelphia 76ers,NBA Player of the Week,,2004-05,,2005-02-13T00:00:00,East,Award,Kia Motors,KIPWK,,947,Allen Iverson,2003-04
947,Allen,Iverson,Philadelphia 76ers,NBA Player of the Week,,2004-05,,2005-03-06T00:00:00,East,Award,Kia Motors,KIPWK,,947,Allen Iverson,2003-04
947,Allen,Iverson,Philadelphia 76ers,NBA Player of the Week,,2004-05,,2005-03-27T00:00:00,East,Award,Kia Motors,KIPWK,,947,Allen Iverson,2003-04
947,Allen,Iverson,Philadelphia 76ers,NBA Player of the Week,,2005-06,,2005-12-12T00:00:00,East,Award,Kia Motors,KIPWK,,947,Allen Iverson,2003-04
947,Allen,Iverson,Philadelphia 76ers,NBA Player of the Week,,2005-06,,2006-01-15T00:00:00,East,Award,Kia Motors,KIPWK,,947,Allen Iverson,2003-04
947,Allen,Iverson,Philadelphia 76ers,NBA Player of the Week,,2005-06,,2006-03-05T00:00:00,East,Award,Kia Motors,KIPWK,,947,Allen Iverson,2003-04
947,Allen,Iverson,Philadelphia 76ers,NBA Player of the Week,,2006-07,,2006-11-06T00:00:00,East,Award,Kia Motors,KIPWK,,947,Allen Iverson,2003-04
947,Allen,Iverson,Denver Nuggets,NBA Player of the Week,,2007-08,,2007-11-18T00:00:00,West,Award,Kia Motors,KIPWK,,947,Allen Iverson,2003-04
947,Allen,Iverson,Denver Nuggets,NBA Player of the Week,,2007-08,,2008-01-06T00:00:00,West,Award,Kia Motors,KIPWK,,947,Allen Iverson,2003-04
947,Allen,Iverson,Denver Nuggets,NBA Player of the Week,,2007-08,,2008-04-13T00:00:00,West,Award,Kia Motors,KIPWK,,947,Allen Iverson,2003-04
947,Allen,Iverson,Philadelphia 76ers,NBA Rookie of the Month,,1996-97,04/01/1997,,,Award,Kia Motors,KIRMO,,947,Allen Iverson,2003-04
947,Allen,Iverson,Philadelphia 76ers,NBA Rookie of the Month,,1996-97,11/01/1996,,,Award,Kia Motors,KIRMO,,947,Allen Iverson,2003-04
947,Allen,Iverson,Philadelphia 76ers,NBA Rookie of the Year,,1996-97,,,,Award,Kia Motors,KIROY,,947,Allen Iverson,2003-04
947,Allen,Iverson,Philadelphia 76ers,NBA Sporting News Most Valuable Player of the Year,,2000-01,,,,Award,Sporting News,SNMVP,,947,Allen Iverson,2003-04
947,Allen,Iverson,USA,Olympic Bronze Medal,,2004,,,,Award,Olympic,Bronze,,947,Allen Iverson,2003-04
947,Allen,Iverson,,NBA All-Star,,1999-00,,,,Award,All-Star,,,947,Allen Iverson,2003-04
947,Allen,Iverson,,NBA All-Star,,2000-01,,,,Award,All-Star,,,947,Allen Iverson,2003-04
947,Allen,Iverson,,NBA All-Star,,2001-02,,,,Award,All-Star,,,947,Allen Iverson,2003-04
947,Allen,Iverson,,NBA All-Star,,2002-03,,,,Award,All-Star,,,947,Allen Iverson,2003-04
947,Allen,Iverson,,NBA All-Star,,2003-04,,,,Award,All-Star,,,947,Allen Iverson,2003-04
947,Allen,Iverson,,NBA All-Star,,2004-05,,,,Award,All-Star,,,947,Allen Iverson,2003-04
947,Allen,Iverson,,NBA All-Star,,2005-06,,,,Award,All-Star,,,947,Allen Iverson,2003-04
947,Allen,Iverson,,NBA All-Star,,2008-09,,,,Award,All-Star,,,947,Allen Iverson,2003-04
947,Allen,Iverson,,NBA All-Star,,2009-10,,,,Award,All-Star,,,947,Allen Iverson,2003-04
947,Allen,Iverson,,NBA All-Star,,2007-08,,,,Award,All-Star,,,947,Allen Iverson,2003-04
947,Allen,Iverson,,NBA All-Star,,2006-07,,,,Award,All-Star,,,947,Allen Iverson,2003-04
1517,Bobby,Jackson,Denver Nuggets,All-Rookie Team,2,1997-98,,,1610612743,Award,Kia Motors,KIART,,1517,Bobby Jackson,2003-04
1517,Bobby,Jackson,Sacramento Kings,NBA Sixth Man of the Year,,2002-03,,,,Award,Kia Motors,KISMY,,1517,Bobby Jackson,2003-04
1531,Marc,Jackson,Golden State Warriors,All-Rookie Team,1,2000-01,,,1610612744,Award,Kia Motors,KIART,,1531,Marc Jackson,2003-04
1531,Marc,Jackson,Golden State Warriors,NBA Rookie of the Month,,2000-01,01/01/2001,,,Award,Kia Motors,KIRMO,,1531,Marc Jackson,2003-04
1531,Marc,Jackson,Golden State Warriors,NBA Rookie of the Month,,2000-01,12/01/2000,,,Award,Kia Motors,KIRMO,,1531,Marc Jackson,2003-04
349,Mark,Jackson,New York Knicks,All-Rookie Team,1,1987-88,,,1610612752,Award,Kia Motors,KIART,,349,Mark Jackson,2003-04
349,Mark,Jackson,New York Knicks,NBA Player of the Week,,1991-92,,1992-03-29T00:00:00,,Award,Kia Motors,KIPWK,,349,Mark Jackson,2003-04
349,Mark,Jackson,New York Knicks,NBA Rookie of the Month,,1987-88,02/01/1988,,,Award,Kia Motors,KIRMO,,349,Mark Jackson,2003-04
349,Mark,Jackson,New York Knicks,NBA Rookie of the Month,,1987-88,11/01/1987,,,Award,Kia Motors,KIRMO,,349,Mark Jackson,2003-04
349,Mark,Jackson,New York Knicks,NBA Rookie of the Month,,1987-88,12/01/1987,,,Award,Kia Motors,KIRMO,,349,Mark Jackson,2003-04
349,Mark,Jackson,New York Knicks,NBA Rookie of the Year,,1987-88,,,,Award,Kia Motors,KIROY,,349,Mark Jackson,2003-04
349,Mark,Jackson,New York Knicks,NBA Sporting News Rookie of the Year,,1987-88,,,,Award,Sporting News,SNROY,,349,Mark Jackson,2003-04
349,Mark,Jackson,,NBA All-Star,,1988-89,,,,Award,All-Star,,,349,Mark Jackson,2003-04
1536,Stephen,Jackson,Golden State Warriors,NBA Player of the Week,,2007-08,,2007-12-02T00:00:00,West,Award,Kia Motors,KIPWK,,1536,Stephen Jackson,2003-04
1536,Stephen,Jackson,Charlotte Bobcats,NBA Player of the Week,,2009-10,,2010-01-19T00:00:00,East,Award,Kia Motors,KIPWK,,1536,Stephen Jackson,2003-04
1536,Stephen,Jackson,San Antonio Spurs,NBA Champion,,2002-03,,,,Award,Champion,,,1536,Stephen Jackson,2003-04
2544,LeBron,James,Cleveland Cavaliers,All-Defensive Team,1,2008-09,,,1610612739,Award,Kia Motors,KIADT,,2544,LeBron James,2003-04
2544,LeBron,James,Cleveland Cavaliers,All-Defensive Team,1,2009-10,,,1610612739,Award,Kia Motors,KIADT,,2544,LeBron James,2003-04
2544,LeBron,James,Miami Heat,All-Defensive Team,1,2010-11,,,1610612748,Award,Kia Motors,KIADT,,2544,LeBron James,2003-04
2544,LeBron,James,Miami Heat,All-Defensive Team,1,2011-12,,,1610612748,Award,Kia Motors,KIADT,,2544,LeBron James,2003-04
2544,LeBron,James,Miami Heat,All-Defensive Team,1,2012-13,,,1610612748,Award,Kia Motors,KIADT,,2544,LeBron James,2003-04
2544,LeBron,James,Miami Heat,All-Defensive Team,2,2013-14,,,1610612748,Award,Kia Motors,KIADT,,2544,LeBron James,2003-04
2544,LeBron,James,Cleveland Cavaliers,All-NBA,2,2004-05,,,1610612739,Award,Kia Motors,KIANT,,2544,LeBron James,2003-04
2544,LeBron,James,Cleveland Cavaliers,All-NBA,1,2005-06,,,1610612739,Award,Kia Motors,KIANT,,2544,LeBron James,2003-04
2544,LeBron,James,Cleveland Cavaliers,All-NBA,2,2006-07,,,1610612739,Award,Kia Motors,KIANT,,2544,LeBron James,2003-04
2544,LeBron,James,Cleveland Cavaliers,All-NBA,1,2007-08,,,1610612739,Award,Kia Motors,KIANT,,2544,LeBron James,2003-04
2544,LeBron,James,Cleveland Cavaliers,All-NBA,1,2008-09,,,1610612739,Award,Kia Motors,KIANT,,2544,LeBron James,2003-04
2544,LeBron,James,Cleveland Cavaliers,All-NBA,1,2009-10,,,1610612739,Award,Kia Motors,KIANT,,2544,LeBron James,2003-04
2544,LeBron,James,Miami Heat,All-NBA,1,2010-11,,,1610612748,Award,Kia Motors,KIANT,,2544,LeBron James,2003-04
2544,LeBron,James,Miami Heat,All-NBA,1,2011-12,,,1610612748,Award,Kia Motors,KIANT,,2544,LeBron James,2003-04
2544,LeBron,James,Miami Heat,All-NBA,1,2012-13,,,1610612748,Award,Kia Motors,KIANT,,2544,LeBron James,2003-04
2544,LeBron,James,Miami Heat,All-NBA,1,2013-14,,,1610612748,Award,Kia Motors,KIANT,,2544,LeBron James,2003-04
2544,LeBron,James,Cleveland Cavaliers,All-NBA,1,2014-15,,,1610612739,Award,Kia Motors,KIANT,,2544,LeBron James,2003-04
2544,LeBron,James,Cleveland Cavaliers,All-NBA,1,2015-16,,,East,Award,Kia Motors,KIANT,,2544,LeBron James,2003-04
2544,LeBron,James,Cleveland Cavaliers,All-NBA,1,2016-17,,,East,Award,Kia Motors,KIANT,,2544,LeBron James,2003-04
2544,LeBron,James,Cleveland Cavaliers,All-NBA,1,2017-18,,,East,Award,Kia Motors,KIANT,,2544,LeBron James,2003-04
2544,LeBron,James,Los Angeles Lakers,All-NBA,3,2018-19,,,West,Award,Kia Motors,KIANT,,2544,LeBron James,2003-04
2544,LeBron,James,Los Angeles Lakers,All-NBA,1,2019-20,,,West,Award,Kia Motors,KIANT,,2544,LeBron James,2003-04
2544,LeBron,James,Los Angeles Lakers,All-NBA,2,2020-21,,,West,Award,Kia Motors,KIANT,,2544,LeBron James,2003-04
2544,LeBron,James,Cleveland Cavaliers,All-Rookie Team,1,2003-04,,,1610612739,Award,Kia Motors,KIART,,2544,LeBron James,2003-04
2544,LeBron,James,Cleveland Cavaliers,NBA All-Star Most Valuable Player,,2005-06,,,,Award,Kia Motors,KAMVP,,2544,LeBron James,2003-04
2544,LeBron,James,Cleveland Cavaliers,NBA All-Star Most Valuable Player,,2007-08,,,,Award,Kia Motors,KAMVP,,2544,LeBron James,2003-04
2544,LeBron,James,Cleveland Cavaliers,NBA All-Star Most Valuable Player,,2017-18,,,,Award,Kia Motors,KAMVP,,2544,LeBron James,2003-04
2544,LeBron,James,Miami Heat,NBA Finals Most Valuable Player,,2011-12,,,,Award,Kia Motors,KFMVP,,2544,LeBron James,2003-04
2544,LeBron,James,Miami Heat,NBA Finals Most Valuable Player,,2012-13,,,,Award,Kia Motors,KFMVP,,2544,LeBron James,2003-04
2544,LeBron,James,Cleveland Cavaliers,NBA Finals Most Valuable Player,,2015-16,,,,Award,Kia Motors,KFMVP,,2544,LeBron James,2003-04
2544,LeBron,James,Los Angeles Lakers,NBA Finals Most Valuable Player,,2019-20,,,,Award,Kia Motors,KFMVP,,2544,LeBron James,2003-04
2544,LeBron,James,Cleveland Cavaliers,NBA Most Valuable Player,,2008-09,,,,Award,Kia Motors,KIMVP,,2544,LeBron James,2003-04
2544,LeBron,James,Cleveland Cavaliers,NBA Most Valuable Player,,2009-10,,,,Award,Kia Motors,KIMVP,,2544,LeBron James,2003-04
2544,LeBron,James,Miami Heat,NBA Most Valuable Player,,2011-12,,,,Award,Kia Motors,KIMVP,,2544,LeBron James,2003-04
2544,LeBron,James,Miami Heat,NBA Most Valuable Player,,2012-13,,,,Award,Kia Motors,KIMVP,,2544,LeBron James,2003-04
