PERSON_ID,FIRST_NAME,LAST_NAME,TEAM,DESCRIPTION,ALL_NBA_TEAM_NUMBER,SEASON,MONTH,WEEK,CONFERENCE,TYPE,SUBTYPE1,SUBTYPE2,SUBTYPE3,player_id,player_name,season
1718,Paul,Pierce,Boston Celtics,NBA Player of the Week,,2000-01,,2001-03-25T00:00:00,,Award,Kia Motors,KIPWK,,1718,Paul Pierce,2005-06
1718,Paul,Pierce,Boston Celtics,NBA Player of the Week,,2001-02,,2001-12-02T00:00:00,East,Award,Kia Motors,KIPWK,,1718,Paul Pierce,2005-06
1718,Paul,Pierce,Boston Celtics,NBA Player of the Week,,2001-02,,2002-04-07T00:00:00,East,Award,Kia Motors,KIPWK,,1718,Paul Pierce,2005-06
1718,Paul,Pierce,Boston Celtics,NBA Player of the Week,,2002-03,,2002-12-08T00:00:00,East,Award,Kia Motors,KIPWK,,1718,Paul Pierce,2005-06
1718,Paul,Pierce,Boston Celtics,NBA Player of the Week,,2002-03,,2003-01-26T00:00:00,East,Award,Kia Motors,KIPWK,,1718,Paul Pierce,2005-06
1718,Paul,Pierce,Boston Celtics,NBA Player of the Week,,2003-04,,2003-12-14T00:00:00,East,Award,Kia Motors,KIPWK,,1718,Paul Pierce,2005-06
1718,Paul,Pierce,Boston Celtics,NBA Player of the Week,,2003-04,,2004-01-11T00:00:00,East,Award,Kia Motors,KIPWK,,1718,Paul Pierce,2005-06
1718,Paul,Pierce,Boston Celtics,NBA Player of the Week,,2004-05,,2005-02-06T00:00:00,East,Award,Kia Motors,KIPWK,,1718,Paul Pierce,2005-06
1718,Paul,Pierce,Boston Celtics,NBA Player of the Week,,2004-05,,2005-03-13T00:00:00,East,Award,Kia Motors,KIPWK,,1718,Paul Pierce,2005-06
1718,Paul,Pierce,Boston Celtics,NBA Player of the Week,,2005-06,,2006-03-12T00:00:00,East,Award,Kia Motors,KIPWK,,1718,Paul Pierce,2005-06
1718,Paul,Pierce,Boston Celtics,NBA Player of the Week,,2007-08,,2007-12-16T00:00:00,East,Award,Kia Motors,KIPWK,,1718,Paul Pierce,2005-06
1718,Paul,Pierce,Boston Celtics,NBA Player of the Week,,2007-08,,2007-12-30T00:00:00,East,Award,Kia Motors,KIPWK,,1718,Paul Pierce,2005-06
1718,Paul,Pierce,Boston Celtics,NBA Player of the Week,,2009-10,,2010-03-22T00:00:00,East,Award,Kia Motors,KIPWK,,1718,Paul Pierce,2005-06
1718,Paul,Pierce,Boston Celtics,NBA Player of the Week,,2010-11,,2010-12-20T00:00:00,East,Award,Kia Motors,KIPWK,,1718,Paul Pierce,2005-06
1718,Paul,Pierce,Boston Celtics,NBA Player of the Week,,2011-12,,2012-01-30T00:00:00,East,Award,Kia Motors,KIPWK,,1718,Paul Pierce,2005-06
1718,Paul,Pierce,Boston Celtics,NBA Player of the Week,,2011-12,,2012-03-26T00:00:00,East,Award,Kia Motors,KIPWK,,1718,Paul Pierce,2005-06
1718,Paul,Pierce,Boston Celtics,NBA Rookie of the Month,,1998-99,02/01/1999,,,Award,Kia Motors,KIRMO,,1718,Paul Pierce,2005-06
1718,Paul,Pierce,,NBA All-Star,,2001-02,,,,Award,All-Star,,,1718,Paul Pierce,2005-06
1718,Paul,Pierce,,NBA All-Star,,2002-03,,,,Award,All-Star,,,1718,Paul Pierce,2005-06
1718,Paul,Pierce,,NBA All-Star,,2003-04,,,,Award,All-Star,,,1718,Paul Pierce,2005-06
1718,Paul,Pierce,,NBA All-Star,,2004-05,,,,Award,All-Star,,,1718,Paul Pierce,2005-06
1718,Paul,Pierce,,NBA All-Star,,2005-06,,,,Award,All-Star,,,1718,Paul Pierce,2005-06
1718,Paul,Pierce,,NBA All-Star,,2007-08,,,,Award,All-Star,,,1718,Paul Pierce,2005-06
1718,Paul,Pierce,,NBA All-Star,,2008-09,,,,Award,All-Star,,,1718,Paul Pierce,2005-06
1718,Paul,Pierce,,NBA All-Star,,2009-10,,,,Award,All-Star,,,1718,Paul Pierce,2005-06
1718,Paul,Pierce,,NBA All-Star,,2010-11,,,,Award,All-Star,,,1718,Paul Pierce,2005-06
1718,Paul,Pierce,,NBA All-Star,,2011-12,,,,Award,All-Star,,,1718,Paul Pierce,2005-06
1718,Paul,Pierce,Boston Celtics,NBA Champion,,2007-08,,,,Award,Champion,,,1718,Paul Pierce,2005-06
2565,Zoran,Planinic,Croatia,Olympic Appearance,,2008,,,,Award,Olympic,Appearance,,2565,Zoran Planinic,2005-06
1899,James,Posey,Denver Nuggets,All-Rookie Team,2,1999-00,,,1610612743,Award,Kia Motors,KIART,,1899,James Posey,2005-06
1899,James,Posey,Boston Celtics,NBA Champion,,2007-08,,,,Award,Champion,,,1899,James Posey,2005-06
1899,James,Posey,Miami Heat,NBA Champion,,2005-06,,,,Award,Champion,,,1899,James Posey,2005-06
2694,Josh,Powell,Los Angeles Lakers,NBA Champion,,2008-09,,,,Award,Champion,,,2694,Josh Powell,2005-06
2694,Josh,Powell,Los Angeles Lakers,NBA Champion,,2009-10,,,,Award,Champion,,,2694,Josh Powell,2005-06
2419,Tayshaun,Prince,Detroit Pistons,All-Defensive Team,2,2004-05,,,1610612765,Award,Kia Motors,KIADT,,2419,Tayshaun Prince,2005-06
2419,Tayshaun,Prince,Detroit Pistons,All-Defensive Team,2,2005-06,,,1610612765,Award,Kia Motors,KIADT,,2419,Tayshaun Prince,2005-06
2419,Tayshaun,Prince,Detroit Pistons,All-Defensive Team,2,2006-07,,,1610612765,Award,Kia Motors,KIADT,,2419,Tayshaun Prince,2005-06
2419,Tayshaun,Prince,Detroit Pistons,All-Defensive Team,2,2007-08,,,1610612765,Award,Kia Motors,KIADT,,2419,Tayshaun Prince,2005-06
2419,Tayshaun,Prince,USA,Olympic Gold Medal,,2008,,,,Award,Olympic,Gold,,2419,Tayshaun Prince,2005-06
2419,Tayshaun,Prince,Detroit Pistons,NBA Champion,,2003-04,,,,Award,Champion,,,2419,Tayshaun Prince,2005-06
2209,Vladimir,Radmanovic,Seattle SuperSonics,All-Rookie Team,2,2001-02,,,1610612760,Award,Kia Motors,KIART,,2209,Vladimir Radmanovic,2005-06
2209,Vladimir,Radmanovic,Serbia & Montenegro,Olympic Appearance,,2004,,,,Award,Olympic,Appearance,,2209,Vladimir Radmanovic,2005-06
2216,Zach,Randolph,Memphis Grizzlies,All-NBA,3,2010-11,,,1610612763,Award,Kia Motors,KIANT,,2216,Zach Randolph,2005-06
2216,Zach,Randolph,Memphis Grizzlies,NBA Most Improved Player,,2003-04,,,,Award,Kia Motors,KIMIP,,2216,Zach Randolph,2005-06
2216,Zach,Randolph,Memphis Grizzlies,NBA Player of the Month,,2010-11,01/01/2011,,East,Award,Kia Motors,KIPMO,,2216,Zach Randolph,2005-06
2216,Zach,Randolph,Memphis Grizzlies,NBA Player of the Week,,2010-11,,2011-01-10T00:00:00,West,Award,Kia Motors,KIPWK,,2216,Zach Randolph,2005-06
2216,Zach,Randolph,Memphis Grizzlies,NBA Player of the Week,,2010-11,,2011-01-31T00:00:00,West,Award,Kia Motors,KIPWK,,2216,Zach Randolph,2005-06
2216,Zach,Randolph,Memphis Grizzlies,NBA Player of the Week,,2014-15,,2015-01-26T00:00:00,West,Award,Kia Motors,KIPWK,,2216,Zach Randolph,2005-06
2216,Zach,Randolph,,NBA All-Star,,2009-10,,,,Award,All-Star,,,2216,Zach Randolph,2005-06
2216,Zach,Randolph,,NBA All-Star,,2012-13,,,,Award,All-Star,,,2216,Zach Randolph,2005-06
689,Theo,Ratliff,Philadelphia 76ers,All-Defensive Team,2,1998-99,,,1610612755,Award,Kia Motors,KIADT,,689,Theo Ratliff,2005-06
689,Theo,Ratliff,Portland Trail Blazers,All-Defensive Team,2,2003-04,,,1610612757,Award,Kia Motors,KIADT,,689,Theo Ratliff,2005-06
689,Theo,Ratliff,,NBA All-Star,,2000-01,,,,Award,All-Star,,,689,Theo Ratliff,2005-06
1442,Zeljko,Rebraca,Detroit Pistons,All-Rookie Team,2,2001-02,,,1610612765,Award,Kia Motors,KIART,,1442,Zeljko Rebraca,2005-06
1442,Zeljko,Rebraca,Detroit Pistons,NBA Rookie of the Month,,2001-02,04/01/2002,,East,Award,Kia Motors,KIRMO,,1442,Zeljko Rebraca,2005-06
2072,Michael,Redd,Milwaukee Bucks,All-NBA,3,2003-04,,,1610612749,Award,Kia Motors,KIANT,,2072,Michael Redd,2005-06
2072,Michael,Redd,Milwaukee Bucks,NBA Player of the Month,,2003-04,01/01/2004,,East,Award,Kia Motors,KIPMO,,2072,Michael Redd,2005-06
2072,Michael,Redd,Milwaukee Bucks,NBA Player of the Week,,2006-07,,2006-12-03T00:00:00,East,Award,Kia Motors,KIPWK,,2072,Michael Redd,2005-06
2072,Michael,Redd,Milwaukee Bucks,NBA Player of the Week,,2006-07,,2006-12-31T00:00:00,East,Award,Kia Motors,KIPWK,,2072,Michael Redd,2005-06
2072,Michael,Redd,USA,Olympic Gold Medal,,2008,,,,Award,Olympic,Gold,,2072,Michael Redd,2005-06
2072,Michael,Redd,,NBA All-Star,,2003-04,,,,Award,All-Star,,,2072,Michael Redd,2005-06
2202,Jason,Richardson,Golden State Warriors,All-Rookie Team,1,2001-02,,,1610612744,Award,Kia Motors,KIART,,2202,Jason Richardson,2005-06
2202,Jason,Richardson,Golden State Warriors,NBA Player of the Week,,2004-05,,2005-03-20T00:00:00,West,Award,Kia Motors,KIPWK,,2202,Jason Richardson,2005-06
2202,Jason,Richardson,Charlotte Bobcats,NBA Player of the Week,,2007-08,,2008-03-09T00:00:00,East,Award,Kia Motors,KIPWK,,2202,Jason Richardson,2005-06
2202,Jason,Richardson,Charlotte Bobcats,NBA Player of the Week,,2007-08,,2008-03-30T00:00:00,East,Award,Kia Motors,KIPWK,,2202,Jason Richardson,2005-06
2202,Jason,Richardson,Golden State Warriors,NBA Rookie of the Month,,2001-02,02/01/2002,,West,Award,Kia Motors,KIRMO,,2202,Jason Richardson,2005-06
2047,Quentin,Richardson,Los Angeles Clippers,NBA Player of the Week,,2003-04,,2003-11-16T00:00:00,West,Award,Kia Motors,KIPWK,,2047,Quentin Richardson,2005-06
361,Clifford,Robinson,Phoenix Suns,All-Defensive Team,2,1999-00,,,1610612756,Award,Kia Motors,KIADT,,361,Clifford Robinson,2005-06
361,Clifford,Robinson,Detroit Pistons,All-Defensive Team,2,2001-02,,,1610612765,Award,Kia Motors,KIADT,,361,Clifford Robinson,2005-06
361,Clifford,Robinson,Portland Trail Blazers,NBA Player of the Week,,1995-96,,1996-01-07T00:00:00,,Award,Kia Motors,KIPWK,,361,Clifford Robinson,2005-06
361,Clifford,Robinson,Portland Trail Blazers,NBA Sixth Man of the Year,,1992-93,,,,Award,Sporting News,KISMY,,361,Clifford Robinson,2005-06
361,Clifford,Robinson,,NBA All-Star,,1993-94,,,,Award,All-Star,,,361,Clifford Robinson,2005-06
101126,Nate,Robinson,Chicago Bulls,NBA Player of the Week,,2012-13,,2013-01-28T00:00:00,East,Award,Kia Motors,KIPWK,,101126,Nate Robinson,2005-06
147,Jalen,Rose,Denver Nuggets,All-Rookie Team,2,1994-95,,,1610612743,Award,Kia Motors,KIART,,147,Jalen Rose,2005-06
147,Jalen,Rose,Indiana Pacers,NBA Most Improved Player,,1999-00,,,,Award,Kia Motors,KIMIP,,147,Jalen Rose,2005-06
147,Jalen,Rose,Indiana Pacers,NBA Player of the Week,,1999-00,,2000-03-20T00:00:00,,Award,Kia Motors,KIPWK,,147,Jalen Rose,2005-06
147,Jalen,Rose,Toronto Raptors,NBA Player of the Week,,2004-05,,2005-02-27T00:00:00,East,Award,Kia Motors,KIPWK,,147,Jalen Rose,2005-06
990,Malik,Rose,San Antonio Spurs,NBA Champion,,1998-99,,,,Award,Champion,,,990,Malik Rose,2005-06
990,Malik,Rose,San Antonio Spurs,NBA Champion,,2002-03,,,,Award,Champion,,,990,Malik Rose,2005-06
2243,Brian,Scalabrine,Boston Celtics,NBA Champion,,2007-08,,,,Award,Champion,,,2243,Brian Scalabrine,2005-06
101134,Wayne,Simien,Miami Heat,NBA Champion,,2005-06,,,,Award,Champion,,,101134,Wayne Simien,2005-06
2250,Bobby,Simmons,Los Angeles Clippers,NBA Most Improved Player,,2004-05,,,,Award,Kia Motors,KIMIP,,2250,Bobby Simmons,2005-06
2747,J.R.,Smith,New York Knicks,NBA Player of the Week,,2012-13,,2013-03-25T00:00:00,East,Award,Kia Motors,KIPWK,,2747,JR Smith,2005-06
2747,J.R.,Smith,New York Knicks,NBA Sixth Man of the Year,,2012-13,,,,Award,Kia Motors,KISMY,,2747,JR Smith,2005-06
2747,JR,Smith,New Orleans Hornets,NBA Rookie of the Month,,2004-05,01/01/2005,,West,Award,Kia Motors,KIRMO,,2747,JR Smith,2005-06
2747,JR,Smith,New Orleans Hornets,NBA Rookie of the Month,,2004-05,02/01/2005,,West,Award,Kia Motors,KIRMO,,2747,JR Smith,2005-06
2747,JR,Smith,New Orleans Hornets,NBA Rookie of the Month,,2004-05,03/01/2005,,West,Award,Kia Motors,KIRMO,,2747,JR Smith,2005-06
2747,JR,Smith,Cleveland Cavaliers,NBA Champion,,2015-16,,,,Award,Champion,,,2747,JR Smith,2005-06
2747,JR,Smith,Los Angeles Lakers,NBA Champion,,2019-20,,,,Award,Champion,,,2747,JR Smith,2005-06
693,Joe,Smith,Golden State Warriors,All-Rookie Team,1,1995-96,,,1610612744,Award,Kia Motors,KIART,,693,Joe Smith,2005-06
693,Joe,Smith,Golden State Warriors,NBA Rookie of the Month,,1995-96,02/01/1996,,,Award,Kia Motors,KIRMO,,693,Joe Smith,2005-06
693,Joe,Smith,Golden State Warriors,NBA Rookie of the Month,,1995-96,12/01/1995,,,Award,Kia Motors,KIRMO,,693,Joe Smith,2005-06
2746,Josh,Smith,Atlanta Hawks,All-Defensive Team,2,2009-10,,,1610612737,Award,Kia Motors,KIADT,,2746,Josh Smith,2005-06
2746,Josh,Smith,Atlanta Hawks,All-Rookie Team,2,2004-05,,,1610612737,Award,Kia Motors,KIART,,2746,Josh Smith,2005-06
2746,Josh,Smith,Atlanta Hawks,NBA Player of the Week,,2007-08,,2007-12-09T00:00:00,East,Award,Kia Motors,KIPWK,,2746,Josh Smith,2005-06
2746,Josh,Smith,Atlanta Hawks,NBA Player of the Week,,2012-13,,2012-12-03T00:00:00,East,Award,Kia Motors,KIPWK,,2746,Josh Smith,2005-06
727,Eric,Snow,Philadelphia 76ers,All-Defensive Team,2,2002-03,,,1610612755,Award,Kia Motors,KIADT,,727,Eric Snow,2005-06
727,Eric,Snow,Cleveland Cavaliers,J. Walter Kennedy Citizenship,,2004-05,,,,Award,Kia Motors,KIWKC,,727,Eric Snow,2005-06
727,Eric,Snow,Philadelphia 76ers,NBA Sportsmanship,,1999-00,,,,Award,Kia Motors,KSPRT,,727,Eric Snow,2005-06
2443,Darius,Songaila,Lithuania,Olympic Appearance,,2004,,,,Award,Olympic,Appearance,,2443,Darius Songaila,2005-06
2443,Darius,Songaila,Lithuania,Olympic Appearance,,2012,,,,Award,Olympic,Appearance,,2443,Darius Songaila,2005-06
2443,Darius,Songaila,Lithuania,Olympic Bronze Medal,,2000,,,,Award,Olympic,Bronze,,2443,Darius Songaila,2005-06
711,Jerry,Stackhouse,Philadelphia 76ers,All-Rookie Team,1,1995-96,,,1610612755,Award,Kia Motors,KIART,,711,Jerry Stackhouse,2005-06
711,Jerry,Stackhouse,Washington Wizards,NBA Player of the Week,,2002-03,,2002-11-10T00:00:00,East,Award,Kia Motors,KIPWK,,711,Jerry Stackhouse,2005-06
711,Jerry,Stackhouse,Philadelphia 76ers,NBA Rookie of the Month,,1995-96,03/01/1996,,,Award,Kia Motors,KIRMO,,711,Jerry Stackhouse,2005-06
711,Jerry,Stackhouse,,NBA All-Star,,1999-00,,,,Award,All-Star,,,711,Jerry Stackhouse,2005-06
711,Jerry,Stackhouse,,NBA All-Star,,2000-01,,,,Award,All-Star,,,711,Jerry Stackhouse,2005-06
2052,DeShawn,Stevenson,Dallas Mavericks,NBA Champion,,2010-11,,,,Award,Champion,,,2052,DeShawn Stevenson,2005-06
978,Peja,Stojakovic,Sacramento Kings,All-NBA,2,2003-04,,,1610612758,Award,Kia Motors,KIANT,,978,Peja Stojakovic,2005-06
978,Peja,Stojakovic,Sacramento Kings,NBA Player of the Month,,2003-04,11/01/2003,,West,Award,Kia Motors,KIPMO,,978,Peja Stojakovic,2005-06
978,Peja,Stojakovic,Sacramento Kings,NBA Player of the Week,,2002-03,,2003-03-23T00:00:00,West,Award,Kia Motors,KIPWK,,978,Peja Stojakovic,2005-06
978,Peja,Stojakovic,Sacramento Kings,NBA Player of the Week,,2003-04,,2003-12-14T00:00:00,West,Award,Kia Motors,KIPWK,,978,Peja Stojakovic,2005-06
978,Peja,Stojakovic,Serbia & Montenegro,Olympic Appearance,,2000,,,,Award,Olympic,Appearance,,978,Peja Stojakovic,2005-06
978,Peja,Stojakovic,,NBA All-Star,,2001-02,,,,Award,All-Star,,,978,Peja Stojakovic,2005-06
978,Peja,Stojakovic,,NBA All-Star,,2002-03,,,,Award,All-Star,,,978,Peja Stojakovic,2005-06
978,Peja,Stojakovic,,NBA All-Star,,2003-04,,,,Award,All-Star,,,978,Peja Stojakovic,2005-06
978,Peja,Stojakovic,Dallas Mavericks,NBA Champion,,2010-11,,,,Award,Champion,,,978,Peja Stojakovic,2005-06
757,Damon,Stoudamire,Toronto Raptors,All-Rookie Team,1,1995-96,,,1610612761,Award,Kia Motors,KIART,,757,Damon Stoudamire,2005-06
757,Damon,Stoudamire,Toronto Raptors,NBA Rookie of the Year,,1995-96,,,,Award,Kia Motors,KIROY,,757,Damon Stoudamire,2005-06
757,Damon,Stoudamire,Toronto Raptors,NBA Sporting News Rookie of the Year,,1995-96,,,,Award,Sporting News,SNROY,,757,Damon Stoudamire,2005-06
757,Damon,Stoudemire,Toronto Raptors,NBA Rookie of the Month,,1995-96,01/01/1996,,,Award,Kia Motors,KIRMO,,757,Damon Stoudamire,2005-06
757,Damon,Stoudemire,Toronto Raptors,NBA Rookie of the Month,,1995-96,11/01/1995,,,Award,Kia Motors,KIRMO,,757,Damon Stoudamire,2005-06
2405,Amar'e,Stoudemire,Phoenix Suns,All-NBA,2,2004-05,,,1610612756,Award,Kia Motors,KIANT,,2405,Amar'e Stoudemire,2005-06
2405,Amar'e,Stoudemire,Phoenix Suns,All-NBA,1,2006-07,,,1610612756,Award,Kia Motors,KIANT,,2405,Amar'e Stoudemire,2005-06
2405,Amar'e,Stoudemire,Phoenix Suns,All-NBA,2,2007-08,,,1610612756,Award,Kia Motors,KIANT,,2405,Amar'e Stoudemire,2005-06
2405,Amar'e,Stoudemire,Phoenix Suns,All-NBA,2,2009-10,,,1610612756,Award,Kia Motors,KIANT,,2405,Amar'e Stoudemire,2005-06
2405,Amar'e,Stoudemire,New York Knicks,All-NBA,2,2010-11,,,1610612752,Award,Kia Motors,KIANT,,2405,Amar'e Stoudemire,2005-06
2405,Amar'e,Stoudemire,Phoenix Suns,All-Rookie Team,1,2002-03,,,1610612756,Award,Kia Motors,KIART,,2405,Amar'e Stoudemire,2005-06
2405,Amar'e,Stoudemire,Phoenix Suns,NBA Player of the Week,,2004-05,,2004-11-21T00:00:00,West,Award,Kia Motors,KIPWK,,2405,Amar'e Stoudemire,2005-06
2405,Amar'e,Stoudemire,Phoenix Suns,NBA Player of the Week,,2004-05,,2004-12-12T00:00:00,West,Award,Kia Motors,KIPWK,,2405,Amar'e Stoudemire,2005-06
2405,Amar'e,Stoudemire,Phoenix Suns,NBA Player of the Week,,2006-07,,2007-02-25T00:00:00,West,Award,Kia Motors,KIPWK,,2405,Amar'e Stoudemire,2005-06
2405,Amar'e,Stoudemire,Phoenix Suns,NBA Player of the Week,,2007-08,,2008-02-10T00:00:00,West,Award,Kia Motors,KIPWK,,2405,Amar'e Stoudemire,2005-06
2405,Amar'e,Stoudemire,Phoenix Suns,NBA Player of the Week,,2007-08,,2008-03-16T00:00:00,West,Award,Kia Motors,KIPWK,,2405,Amar'e Stoudemire,2005-06
2405,Amar'e,Stoudemire,Phoenix Suns,NBA Player of the Week,,2008-09,,2008-11-10T00:00:00,West,Award,Kia Motors,KIPWK,,2405,Amar'e Stoudemire,2005-06
2405,Amar'e,Stoudemire,New York Knicks,NBA Player of the Week,,2010-11,,2010-11-22T00:00:00,East,Award,Kia Motors,KIPWK,,2405,Amar'e Stoudemire,2005-06
2405,Amar'e,Stoudemire,New York Knicks,NBA Player of the Week,,2010-11,,2010-12-06T00:00:00,East,Award,Kia Motors,KIPWK,,2405,Amar'e Stoudemire,2005-06
2405,Amare,Stoudemire,Phoenix Suns,NBA Player of the Month,,2004-05,04/01/2005,,West,Award,Kia Motors,KIPMO,,2405,Amar'e Stoudemire,2005-06
2405,Amare,Stoudemire,Phoenix Suns,NBA Player of the Month,,2009-10,03/01/2010,,West,Award,Kia Motors,KIPMO,,2405,Amar'e Stoudemire,2005-06
2405,Amare,Stoudemire,Phoenix Suns,NBA Rookie of the Month,,2002-03,01/01/2003,,West,Award,Kia Motors,KIRMO,,2405,Amar'e Stoudemire,2005-06
2405,Amare,Stoudemire,Phoenix Suns,NBA Rookie of the Month,,2002-03,04/01/2003,,West,Award,Kia Motors,KIRMO,,2405,Amar'e Stoudemire,2005-06
2405,Amare,Stoudemire,Phoenix Suns,NBA Rookie of the Year,,2002-03,,,,Award,Kia Motors,KIROY,,2405,Amar'e Stoudemire,2005-06
2405,Amare,Stoudemire,USA,Olympic Bronze Medal,,2004,,,,Award,Olympic,Bronze,,2405,Amar'e Stoudemire,2005-06
2405,Amar'e,Stoudemire,,NBA All-Star,,2010-11,,,,Award,All-Star,,,2405,Amar'e Stoudemire,2005-06
2405,Amar'e,Stoudemire,,NBA All-Star,,2004-05,,,,Award,All-Star,,,2405,Amar'e Stoudemire,2005-06
2405,Amar'e,Stoudemire,,NBA All-Star,,2006-07,,,,Award,All-Star,,,2405,Amar'e Stoudemire,2005-06
2405,Amar'e,Stoudemire,,NBA All-Star,,2007-08,,,,Award,All-Star,,,2405,Amar'e Stoudemire,2005-06
2405,Amar'e,Stoudemire,,NBA All-Star,,2008-09,,,,Award,All-Star,,,2405,Amar'e Stoudemire,2005-06
2405,Amar'e,Stoudemire,,NBA All-Star,,2009-10,,,,Award,All-Star,,,2405,Amar'e Stoudemire,2005-06
1887,Wally,Szczerbiak,Minnesota Timberwolves,All-Rookie Team,1,1999-00,,,1610612750,Award,Kia Motors,KIART,,1887,Wally Szczerbiak,2005-06
1887,Wally,Szczerbiak,,NBA All-Star,,2001-02,,,,Award,All-Star,,,1887,Wally Szczerbiak,2005-06
1508,Maurice,Taylor,Los Angeles Clippers,All-Rookie Team,2,1997-98,,,1610612746,Award,Kia Motors,KIART,,1508,Maurice Taylor,2005-06
1891,Jason,Terry,Atlanta Hawks,All-Rookie Team,2,1999-00,,,1610612737,Award,Kia Motors,KIART,,1891,Jason Terry,2005-06
1891,Jason,Terry,Dallas Mavericks,NBA Player of the Week,,2004-05,,2005-01-23T00:00:00,West,Award,Kia Motors,KIPWK,,1891,Jason Terry,2005-06
1891,Jason,Terry,Dallas Mavericks,NBA Sixth Man of the Year,,2008-09,,,,Award,Sporting News,KISMY,,1891,Jason Terry,2005-06
1891,Jason,Terry,Dallas Mavericks,NBA Champion,,2010-11,,,,Award,Champion,,,1891,Jason Terry,2005-06
703,Kurt,Thomas,New York Knicks,NBA Player of the Week,,2001-02,,2002-03-10T00:00:00,East,Award,Kia Motors,KIPWK,,703,Kurt Thomas,2005-06
1501,Tim,Thomas,Philadelphia 76ers,All-Rookie Team,2,1997-98,,,1610612755,Award,Kia Motors,KIART,,1501,Tim Thomas,2005-06
2224,Jamaal,Tinsley,Indiana Pacers,All-Rookie Team,2,2001-02,,,1610612754,Award,Kia Motors,KIART,,2224,Jamaal Tinsley,2005-06
2224,Jamaal,Tinsley,Indiana Pacers,NBA Rookie of the Month,,2001-02,03/01/2002,,East,Award,Kia Motors,KIRMO,,2224,Jamaal Tinsley,2005-06
2224,Jamaal,Tinsley,Indiana Pacers,NBA Rookie of the Month,,2001-02,11/01/2001,,East,Award,Kia Motors,KIRMO,,2224,Jamaal Tinsley,2005-06
101142,Ronny,Turiaf,France,Olympic Appearance,,2012,,,,Award,Olympic,Appearance,,101142,Ronny Turiaf,2005-06
101142,Ronny,Turiaf,Miami Heat,NBA Champion,,2011-12,,,,Award,Champion,,,101142,Ronny Turiaf,2005-06
2045,Hedo,Turkoglu,Orlando Magic,NBA Most Improved Player,,2007-08,,,,Award,Kia Motors,KIMIP,,2045,Hedo Turkoglu,2005-06
2045,Hedo,Turkoglu,Orlando Magic,NBA Player of the Month,,2007-08,04/01/2008,,East,Award,Kia Motors,KIPMO,,2045,Hedo Turkoglu,2005-06
2045,Hedo,Turkoglu,Orlando Magic,NBA Player of the Week,,2007-08,,2008-01-27T00:00:00,East,Award,Kia Motors,KIPWK,,2045,Hedo Turkoglu,2005-06
2045,Hedo,Turkoglu,Orlando Magic,NBA Player of the Week,,2007-08,,2008-02-03T00:00:00,East,Award,Kia Motors,KIPWK,,2045,Hedo Turkoglu,2005-06
2045,Hidayet,Turkoglu,Sacramento Kings,All-Rookie Team,2,2000-01,,,1610612758,Award,Kia Motors,KIART,,2045,Hedo Turkoglu,2005-06
2757,Beno,Udrih,San Antonio Spurs,NBA Rookie of the Month,,2004-05,12/01/2004,,West,Award,Kia Motors,KIRMO,,2757,Beno Udrih,2005-06
2757,Beno,Udrih,San Antonio Spurs,NBA Champion,,2004-05,,,,Award,Champion,,,2757,Beno Udrih,2005-06
2757,Beno,Udrih,San Antonio Spurs,NBA Champion,,2006-07,,,,Award,Champion,,,2757,Beno Udrih,2005-06
89,Nick,VanExel,Los Angeles Lakers,All-Rookie Team,2,1993-94,,,1610612747,Award,Kia Motors,KIART,,89,Nick Van Exel,2005-06
89,Nick,Van Exel,,NBA All-Star,,1997-98,,,,Award,All-Star,,,89,Nick Van Exel,2005-06
1496,Keith,VanHorn,New Jersey Nets,All-Rookie Team,1,1997-98,,,1610612751,Award,Kia Motors,KIART,,1496,Keith Van Horn,2005-06
2760,Anderson,Varejao,Cleveland Cavaliers,All-Defensive Team,2,2009-10,,,1610612739,Award,Kia Motors,KIADT,,2760,Anderson Varejao,2005-06
2760,Anderson,Varejao,Brazil,Olympic Appearance,,2012,,,,Award,Olympic,Appearance,,2760,Anderson Varejao,2005-06
1521,Jacque,Vaughn,San Antonio Spurs,NBA Champion,,2006-07,,,,Award,Champion,,,1521,Jacque Vaughn,2005-06
101111,Charlie,Villanueva,Toronto Raptors,All-Rookie Team,1,2005-06,,,1610612761,Award,Kia Motors,KIART,,101111,Charlie Villanueva,2005-06
101111,Charlie,Villanueva,Toronto Raptors,NBA Rookie of the Month,,2005-06,12/01/2005,,East,Award,Kia Motors,KIRMO,,101111,Charlie Villanueva,2005-06
2756,Sasha,Vujacic,Los Angeles Lakers,NBA Champion,,2008-09,,,,Award,Champion,,,2756,Sasha Vujacic,2005-06
2756,Sasha,Vujacic,Los Angeles Lakers,NBA Champion,,2009-10,,,,Award,Champion,,,2756,Sasha Vujacic,2005-06
2548,Dwayne,Wade,USA,Olympic Bronze Medal,,2004,,,,Award,Olympic,Bronze,,2548,Dwyane Wade,2005-06
2548,Dwyane,Wade,Miami Heat,All-Defensive Team,2,2004-05,,,1610612748,Award,Kia Motors,KIADT,,2548,Dwyane Wade,2005-06
2548,Dwyane,Wade,Miami Heat,All-Defensive Team,2,2008-09,,,1610612748,Award,Kia Motors,KIADT,,2548,Dwyane Wade,2005-06
2548,Dwyane,Wade,Miami Heat,All-Defensive Team,2,2009-10,,,1610612748,Award,Kia Motors,KIADT,,2548,Dwyane Wade,2005-06
